tip_id,pos_x,pos_y,pos_z,old_sif_I,old_sif_II,old_sif_III,new_sif_I,new_sif_II,new_sif_III
42,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
43,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
44,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
45,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
46,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
47,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
48,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
49,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
50,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
51,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
52,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
53,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
54,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
55,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
56,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
57,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
58,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
59,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
60,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
61,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
62,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
63,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
64,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
65,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
66,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
67,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
68,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
69,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
70,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
71,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
72,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
73,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
74,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
75,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
76,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
77,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
78,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
79,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
80,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
81,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
82,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
83,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
84,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
85,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
86,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
87,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
88,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
89,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
90,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
91,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
92,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
93,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
94,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
95,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
96,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
97,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
98,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
99,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
100,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
101,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
102,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
103,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
104,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
105,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
106,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
107,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
108,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
109,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
110,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
111,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
112,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
113,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
114,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
115,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
116,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
117,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
118,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
119,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
120,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
121,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
122,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
123,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
124,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
125,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
126,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
127,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
128,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
129,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
130,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
131,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
132,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
133,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
134,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
135,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
136,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
137,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
138,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
139,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
140,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
141,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
142,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
143,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
144,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
145,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
146,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
147,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
148,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
149,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
150,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
151,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
152,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
153,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
154,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
155,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
156,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
157,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
158,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
159,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
160,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
161,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
162,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
163,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
164,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
165,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
166,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
167,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
168,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
169,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
170,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
171,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
172,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
173,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
174,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
175,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
176,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
177,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
178,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
179,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
180,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
181,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
182,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
183,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
184,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
185,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
186,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
187,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
188,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
189,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
190,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
191,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
192,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
193,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
194,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
195,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
196,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
197,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
198,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
199,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
200,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
201,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
202,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
203,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
204,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
205,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
206,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
207,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
208,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
209,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
210,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
211,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
212,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
213,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
214,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
215,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
216,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
217,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
218,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
219,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
220,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
221,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
222,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
223,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
224,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
225,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
226,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
227,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
228,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
229,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
230,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
231,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
232,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
233,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
234,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
235,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
236,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
237,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
238,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
239,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
240,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
241,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
242,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
243,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
244,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
245,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
246,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
247,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
248,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
249,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
250,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
251,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
252,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
253,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
254,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
255,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
256,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
257,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
258,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
259,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
260,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
261,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
262,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
263,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
264,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
265,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
266,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
267,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
268,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
269,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
270,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
271,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
272,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
273,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
274,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
275,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
276,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
277,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
278,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
279,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
280,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
281,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
282,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
283,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
284,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
285,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
286,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
287,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
288,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
289,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
290,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
291,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
292,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
293,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
294,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
295,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
296,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
297,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
298,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
299,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
300,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
301,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
302,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
303,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
304,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
305,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
306,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
307,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
308,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
309,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
310,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
311,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
312,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
313,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
314,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
315,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
316,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
317,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
318,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
319,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
320,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
321,1,2,3,0.1,0.5,0.8,0.2,0.3,0.4
